number,value,params_alpha,params_eta,params_grow_policy,params_lambda,params_max_depth,user_attrs_accuracy,user_attrs_alpha,user_attrs_auroc,user_attrs_eta,user_attrs_f1,user_attrs_grow_policy,user_attrs_lambda,user_attrs_max_depth,user_attrs_precision,user_attrs_recall
1,0.9942361061256871,2,0.2,lossguide,2,5,0.9599938404681244,2,0.9942361061256871,0.2,0.9627836392542275,lossguide,2,5,0.9627836392542275,0.9444247536683916
3,0.994595307572193,4,0.05,lossguide,4,44,0.961749307052664,4,0.994595307572193,0.05,0.9652129890793375,lossguide,4,44,0.9652129890793375,0.9460551499255688
7,0.9946169098429577,3,0.05,depthwise,4,40,0.9613797351401293,3,0.9946169098429577,0.05,0.9641077489708962,depthwise,4,40,0.9641077489708962,0.9463386971007302
5,0.9946480663703596,1,0.1,depthwise,2,40,0.9612873421619957,1,0.9946480663703596,0.1,0.9626296082949308,depthwise,2,40,0.9626296082949308,0.9476855461827461
0,0.9947748986446817,1,0.2,depthwise,2,36,0.9619340930089313,1,0.9947748986446817,0.2,0.9637529725444981,depthwise,2,36,0.9637529725444981,0.9480399801516978
8,0.9949511254607424,5,0.15000000000000002,depthwise,2,10,0.9630428087465353,5,0.9949511254607424,0.15000000000000002,0.9666642562730494,depthwise,2,10,0.9666642562730494,0.9476146593889558
4,0.9949737429919094,2,0.25,depthwise,3,36,0.9624884508777333,2,0.9949737429919094,0.25,0.9649375946901378,depthwise,3,36,0.9649375946901378,0.9481108669454881
2,0.9949929904761896,4,0.15000000000000002,lossguide,2,47,0.9627656298121343,4,0.9949929904761896,0.15000000000000002,0.9648933102652826,lossguide,2,47,0.9648933102652826,0.9488197348833912
9,0.9949985995003892,4,0.3,lossguide,1,11,0.962303664921466,4,0.9949985995003892,0.3,0.9629177146963708,lossguide,1,11,0.9629177146963708,0.9498121499964557
6,0.9950711172733429,5,0.2,lossguide,3,22,0.9632275947028026,5,0.9950711172733429,0.2,0.9656689505950234,lossguide,3,22,0.9656689505950234,0.9491032820585525
